2024-07-03	0.05609602	0.08874750	0.09143934	0.04285338	0.05609602	29756701684.52000046
2024-07-02	0.03082886	0.04437949	0.05034466	0.02623766	0.03082886	20151616991.74000168
2024-07-01	0.01326739	0.01039174	0.02818376	0.00752057	0.01326739	25468379421.25999832
2024-06-30	-0.00276344	-0.03124061	0.00064989	-0.03530564	-0.00276344	17333226408.91999817
2024-06-29	-0.02857307	-0.03762736	-0.02521878	-0.03792903	-0.02857307	12652903395.87000084
2024-06-28	-0.00931630	0.01191421	0.02034438	-0.01481385	-0.00931630	24952866877.22999954
2024-06-27	0.02129747	0.00814142	0.03272086	0.00439646	0.02129747	21231745044.68999863
2024-06-26	-0.01288087	0.00300096	0.01346218	-0.01476533	-0.01288087	22506003064.36999893
2024-06-25	0.01633517	-0.00896208	0.02379465	-0.00939842	0.01633517	29201215430.56000137
2024-06-24	-0.02471055	0.02214577	0.02407402	-0.05182363	-0.02471055	43152133650.55999756
2024-06-23	0.04816702	0.06588784	0.06991489	0.04816702	0.04816702	11170471802.36000061
2024-06-22	0.01696371	0.01476820	0.02500067	0.01233339	0.01696371	9858198792.61000061
2024-06-21	-0.00243384	0.00911106	0.01175000	-0.02283254	-0.00243384	26188171739.18999863
2024-06-20	0.01142747	0.01348125	0.03655077	0.00704646	0.01142747	25641109124.02999878
2024-06-19	0.00203058	0.00490529	0.01336906	-0.00208787	0.00203058	21103423504.40000153
2024-06-18	0.00277784	0.02356334	0.02457507	-0.01375209	0.00277784	39481285949.68000031
2024-06-17	0.02071744	0.02296214	0.03143306	-0.00070279	0.02071744	30006354475.77000046
2024-06-16	0.00223720	-0.00452602	0.00608430	-0.00709946	0.00223720	13281140540.78000069
2024-06-15	-0.00672348	-0.00948853	-0.00355436	-0.01151383	-0.00672348	14121265575.80999947
2024-06-14	-0.00271799	0.00840853	0.01667373	-0.01713386	-0.00271799	27403884779.06000137
2024-06-13	0.01129058	0.03381266	0.03567112	0.00444580	0.01129058	28955204145.83000183
2024-06-12	0.02224187	0.00846326	0.04825745	0.00218792	0.02224187	34497940693.81999969
2024-06-11	-0.01332265	0.01856497	0.01917072	-0.03103089	-0.01332265	37116136345.40000153
2024-06-10	0.03238057	0.03434149	0.04179345	0.02822423	0.03238057	20597699540.56999969
2024-06-09	0.00195236	-0.00308989	0.00439120	-0.00505578	0.00195236	13534028500.18000031
2024-06-08	-0.00491355	-0.00464933	-0.00164651	-0.00627802	-0.00491355	14262185861.29000092
2024-06-07	0.00053116	0.02097098	0.03754485	-0.01152160	0.00053116	36188381096.16999817
2024-06-06	0.02039986	0.02509646	0.03292566	0.01119855	0.02039986	25223152007.13999939
2024-06-05	0.00460246	-0.00266850	0.01382539	-0.00517903	0.00460246	32810771409.33000183
2024-06-04	-0.00724583	-0.03205072	-0.00049825	-0.03542599	-0.00724583	33149696544.75999832
2024-06-03	-0.02498292	-0.03987477	-0.00477482	-0.06115741	-0.02498292	32401285323.50999832
2024-06-02	-0.01530675	-0.01590746	-0.00574981	-0.02164463	-0.01530675	17110588415.39999962
2024-06-01	-0.00065925	-0.00407623	0.00130131	-0.00539330	-0.00065925	11641495603.73999977
2024-05-31	-0.00320980	0.00968259	0.01909151	-0.01585538	-0.00320980	27387283769.47999954
2024-05-30	0.01297056	0.00128132	0.02979615	-0.00550506	0.01297056	29509712533.79000092
2024-05-29	-0.01151023	-0.00100404	0.00713046	-0.01848161	-0.01151023	26707072905.63999939
2024-05-28	0.01062665	0.02684456	0.02865642	-0.00519308	0.01062665	32722265965.16999817
2024-05-27	0.01608188	0.00316208	0.03370110	-0.00093301	0.01608188	25870990716.70000076
2024-05-26	-0.01263015	-0.00187721	0.00160928	-0.01744605	-0.01263015	15628433736.90999985
2024-05-25	0.01091468	0.00012890	0.01548834	-0.00003315	0.01091468	15473071741.04999924
2024-05-24	-0.01068122	-0.01931414	-0.00065904	-0.03816124	-0.01068122	29197308152.61999893
2024-05-23	-0.00870522	0.00868582	0.02211090	-0.03165428	-0.00870522	41895680979.34999847
2024-05-22	0.01755901	0.03247122	0.03966066	0.01542964	0.01755901	32802561717.06000137
2024-05-21	0.01467243	0.03357416	0.04085689	0.00099511	0.01467243	46932005990.29000092
2024-05-20	0.01870158	-0.05500396	0.01920589	-0.05774961	0.01870158	43850655717.05999756
2024-05-19	-0.07235767	-0.06312637	-0.05254012	-0.07713305	-0.07235767	19249094537.72000122
2024-05-18	0.00999473	0.01188685	0.01673186	0.00581074	0.00999473	16712277405.87999916
2024-05-17	0.00165923	-0.02553757	0.00774797	-0.02721045	0.00165923	28031279309.72000122
2024-05-16	-0.02714756	-0.01186787	-0.00506243	-0.03637212	-0.02714756	31573077993.79999924
2024-05-15	0.01588052	-0.05637745	0.01874659	-0.05980495	0.01588052	39815167073.50000000
2024-05-14	-0.07114652	-0.05080496	-0.04791741	-0.07762064	-0.07114652	28186271527.16999817
2024-05-13	0.02191058	-0.00165015	0.03037832	-0.01271997	0.02191058	27889181179.45999908
2024-05-12	-0.02310047	-0.03351187	-0.01722206	-0.03606984	-0.02310047	13800459404.70000076
2024-05-11	-0.01065423	-0.01065996	0.00004490	-0.01555402	-0.01065423	13842272967.55999947
2024-05-10	-0.00001534	0.03719927	0.04363992	-0.00962152	-0.00001534	27804954694.22000122
2024-05-09	0.03712912	0.00655380	0.04296791	-0.00238024	0.03712912	25453338160.84999847
2024-05-08	-0.02953242	-0.01137696	-0.00101309	-0.03446206	-0.02953242	26088172222.00999832
2024-05-07	0.01874351	0.03227469	0.05233899	0.01794533	0.01874351	25930730981.56000137
2024-05-06	0.01326918	0.02732815	0.05069532	0.00660017	0.01326918	28697928697.49000168
2024-05-05	0.01376117	0.01156558	0.02294008	-0.00327165	0.01376117	18296164805.45999908
2024-05-04	-0.00218112	-0.01780544	0.00724375	-0.02236068	-0.00218112	20620477991.84000015
2024-05-03	-0.01567715	-0.07464489	-0.00893655	-0.07893324	-0.01567715	33172023048.20000076
2024-05-02	-0.05988892	-0.07371830	-0.05227456	-0.09465174	-0.05988892	32711813559.09000015
2024-05-01	-0.01470521	0.02513497	0.02802725	-0.04343689	-0.01470521	48439780271.05999756
2024-04-30	0.04090443	0.09588027	0.11071036	0.01486693	0.04090443	37840840057.20999908
2024-04-29	0.05284349	0.04072618	0.05834770	0.01910720	0.05284349	26635912073.22999954
2024-04-28	-0.01140156	-0.00654134	0.00752435	-0.01640826	-0.01140156	17334827992.61999893
2024-04-27	0.00484699	0.01010499	0.01244002	-0.01090914	0.00484699	19530783038.95999908
2024-04-26	0.00530093	0.01681241	0.02161045	-0.00152543	0.00530093	24139372950.15000153
2024-04-25	0.01139333	0.00815147	0.02383936	-0.01524089	0.01139333	32155786816.00999832
2024-04-24	-0.00317624	0.02988468	0.04022324	-0.01383082	-0.00317624	30276655120.02000046
2024-04-23	0.03314370	0.03987431	0.04546493	0.02470515	0.03314370	24310975583.47999954
2024-04-22	0.00648128	-0.02216081	0.01244872	-0.02799533	0.00648128	28282686673.29999924
2024-04-21	-0.02859215	-0.02760209	-0.01667377	-0.03830107	-0.02859215	20506644853.02000046
2024-04-20	0.00104421	-0.01656551	0.00794459	-0.02701879	0.00104421	23097485494.81000137
2024-04-19	-0.01770723	-0.02282795	0.00749536	-0.08220780	-0.01770723	49920425400.62999725
2024-04-18	-0.00518165	-0.04022728	0.00441889	-0.04714789	-0.00518165	36006307334.72000122
2024-04-17	-0.03520648	0.00502409	0.01532938	-0.05895140	-0.03520648	41915247048.65000153
2024-04-16	0.04137251	0.03496607	0.05024710	0.00717580	0.04137251	42847528078.04000092
2024-04-15	-0.00604361	0.03021038	0.04805976	-0.02318993	-0.00604361	43595917653.69000244
2024-04-14	0.03645991	0.00646455	0.03781114	-0.01924060	0.03645991	49084320047.00000000
2024-04-13	-0.02916470	0.02205173	0.03335485	-0.07331474	-0.02916470	52869738184.62999725
2024-04-12	0.05287233	0.09777126	0.11596832	0.02245891	0.05287233	44129299406.23999786
2024-04-11	0.04263273	0.05029875	0.06042595	0.03535859	0.04263273	30153382941.04000092
2024-04-10	0.00752595	-0.01313672	0.01474189	-0.03649756	0.00752595	38318601774.43000031
2024-04-09	-0.02052567	0.01479890	0.01635730	-0.03364544	-0.02052567	36426900409.12999725
2024-04-08	0.03604826	0.00323317	0.05172685	-0.00108146	0.03604826	37261432669.08999634
2024-04-07	-0.03167336	-0.03817107	-0.01880365	-0.03880601	-0.03167336	21204930368.77999878
2024-04-06	-0.00672468	-0.02194235	0.00385007	-0.02697185	-0.00672468	19967785808.97000122
2024-04-05	-0.01536324	-0.00552071	-0.00247259	-0.04186928	-0.01536324	33748230055.84000015
2024-04-04	0.00989420	-0.02744709	0.02142781	-0.04015243	0.00989420	34439527441.54000092
2024-04-03	-0.03690083	-0.04469744	-0.02327465	-0.05764135	-0.03690083	34488018367.47000122
2024-04-02	-0.00809075	0.05644392	0.05649480	-0.02113060	-0.00809075	50705240709.23999786
2024-04-01	0.06501709	0.08994320	0.09007471	0.04070046	0.06501709	34873527352.31999969
2024-03-31	0.02340677	-0.00077999	0.02403991	-0.00110868	0.02340677	20050941372.83000183
2024-03-30	-0.02366824	-0.02018968	-0.01371237	-0.02428844	-0.02366824	17130241882.56999969
2024-03-29	0.00355406	0.01578700	0.01820352	-0.00816497	0.00355406	25230851762.56000137
2024-03-28	0.01219185	-0.00629618	0.02365322	-0.01426933	0.01219185	34374900617.48000336
2024-03-27	-0.01822902	-0.01064465	0.01389119	-0.03340205	-0.01822902	40827113309.12999725
2024-03-26	0.00766677	0.00685311	0.02995306	-0.00172381	0.00766677	36010437368.41000366
2024-03-25	-0.00041472	-0.03934600	0.01678512	-0.05105182	-0.00041472	42700139522.63999939
2024-03-24	-0.03894636	-0.08416468	-0.03339183	-0.08766530	-0.03894636	27206630673.06000137
2024-03-23	-0.04717794	-0.05103730	-0.01870731	-0.06240397	-0.04717794	24738964812.31999969
2024-03-22	-0.00442445	0.02228656	0.03998531	-0.02664336	-0.00442445	41401116964.02999878
2024-03-21	0.02685263	0.06479933	0.06932132	0.01257714	0.02685263	44480350564.90000153
2024-03-20	0.03698628	-0.05437715	0.04006433	-0.07151480	0.03698628	66792634382.18000031
2024-03-19	-0.08836070	-0.00526465	0.00284559	-0.09390587	-0.08836070	74215844794.11000061
2024-03-18	0.09102836	0.10431667	0.11280970	0.07561375	0.09102836	49261579492.08999634
2024-03-17	0.01246556	-0.03304653	0.01920284	-0.04446093	0.01246556	44716864318.25000000
2024-03-16	-0.04496969	0.01464915	0.02420874	-0.05248128	-0.04496969	46842198370.83000183
2024-03-15	0.06259890	0.09297627	0.10781598	0.00483160	0.06259890	78320453975.55999756
2024-03-14	0.02871340	0.05295968	0.06262343	-0.01211388	0.02871340	59594605698.01000214
2024-03-13	0.02362734	0.00119792	0.03138644	-0.00087536	0.02362734	48212536929.30999756
2024-03-12	-0.02192300	-0.01311349	-0.00352807	-0.05958454	-0.02192300	62554434520.33999634
2024-03-11	0.00898993	-0.03442498	0.01915777	-0.05996542	0.00898993	65716656764.80999756
2024-03-10	-0.04303867	-0.05024198	-0.02937589	-0.05385071	-0.04303867	35683977531.51999664
2024-03-09	-0.00754718	-0.01043942	-0.00502361	-0.01400557	-0.00754718	21609650379.02999878
2024-03-08	-0.00290203	-0.02278560	0.02312695	-0.03311630	-0.00290203	59202881172.23999786
2024-03-07	-0.02012607	-0.03221597	-0.00395573	-0.03871973	-0.02012607	46989543159.20999908
2024-03-06	-0.01223272	-0.04705878	0.01064537	-0.06091569	-0.01223272	68750229073.49000549
2024-03-05	-0.03487697	0.03379766	0.04634660	-0.10260508	-0.03487697	102802940877.32000732
2024-03-04	0.07098955	-0.01041035	0.07422794	-0.02217324	0.07098955	70670471104.66999817
2024-03-03	-0.07555999	-0.09218204	-0.07464035	-0.10091249	-0.07555999	26253811449.72000122
2024-03-02	-0.01800810	-0.01164712	-0.01121895	-0.02390604	-0.01800810	23888473684.90000153
2024-03-01	0.00662240	-0.01389305	0.01814056	-0.01978595	0.00662240	40186368422.94999695
2024-02-29	-0.01989489	0.00093768	0.01833759	-0.03109997	-0.01989489	65496611843.55000305
2024-02-28	0.02134707	-0.06744108	0.04435981	-0.07287707	0.02134707	83239156760.05999756
2024-02-27	-0.08670403	-0.12775705	-0.07946510	-0.12831959	-0.08670403	49756832031.01000214
2024-02-26	-0.04489715	-0.09380393	-0.03761380	-0.10780942	-0.04489715	34074411896.31999969
2024-02-25	-0.05115631	-0.05423800	-0.04718014	-0.05898917	-0.05115631	15413239244.60000038
2024-02-24	-0.00313403	-0.01926936	-0.00094798	-0.02218672	-0.00313403	15174077878.77000046
2024-02-23	-0.01627179	-0.00556898	-0.00141884	-0.01957157	-0.01627179	21427078269.50000000
2024-02-22	0.01129515	0.02212996	0.02518459	0.00383080	0.01129515	25413900610.68000031
2024-02-21	0.01041237	0.01887851	0.02073566	-0.01234219	0.01041237	28624907019.65000153
2024-02-20	0.00859761	-0.00118544	0.02133275	-0.02019456	0.00859761	33353758255.74000168
2024-02-19	-0.00967258	-0.00287007	0.00379559	-0.01096023	-0.00967258	21362184346.20999908
2024-02-18	0.00663204	-0.00226296	0.01115930	-0.01053388	0.00663204	17595377310.88000107
2024-02-17	-0.00881672	0.00075073	0.00133088	-0.02787425	-0.00881672	20009091006.09999847
2024-02-16	0.00962405	0.00531776	0.01693620	-0.00041864	0.00962405	28180567297.56000137
2024-02-15	-0.00424934	-0.00620050	0.01265072	-0.01511833	-0.00424934	38564360532.50000000
2024-02-14	-0.00215370	-0.04245616	0.00159447	-0.05086251	-0.00215370	39105608049.68000031
2024-02-13	-0.04021586	-0.03637768	-0.02833103	-0.06599302	-0.04021586	35593051468.37000275
2024-02-12	0.00433801	-0.02907087	0.01081640	-0.04014038	0.00433801	34511985804.59999847
2024-02-11	-0.03331398	-0.04382174	-0.02846955	-0.04685553	-0.03331398	19315867135.90999985
2024-02-10	-0.01082205	-0.02361350	-0.00305932	-0.02875300	-0.01082205	16398681569.87999916
2024-02-09	-0.01306386	-0.05178620	0.00798005	-0.05255151	-0.01306386	39316770843.66999817
2024-02-08	-0.03914620	-0.05970821	-0.03332878	-0.05970821	-0.03914620	26154524080.45999908
2024-02-07	-0.02170658	-0.04881830	-0.02118289	-0.05575101	-0.02170658	21126587774.95000076
2024-02-06	-0.02783398	-0.03747518	-0.02197913	-0.04037172	-0.02783398	16798476725.59000015
2024-02-05	-0.00988764	-0.01176866	0.00950632	-0.01902892	-0.00988764	18715487317.31999969
2024-02-04	-0.00176009	0.00788292	0.01029048	-0.00665356	-0.00176009	14802225490.25000000
2024-02-03	0.00959681	0.01412236	0.01823142	0.00721461	0.00959681	11169245236.23999977
2024-02-02	0.00450337	0.00198616	0.01000735	-0.00948804	0.00450337	18603843039.33000183
2024-02-01	-0.00254909	-0.01426620	0.00132703	-0.03025688	-0.00254909	21423953779.18000031
2024-01-31	-0.01144885	-0.00300687	0.01489538	-0.01803398	-0.01144885	24673628793.15999985
2024-01-30	0.00868904	0.01685246	0.02950361	0.00302390	0.00868904	23842814517.72000122
2024-01-29	0.00781413	-0.02145837	0.00822443	-0.02640764	0.00781413	20668476578.33000183
2024-01-28	-0.02893744	-0.02684607	-0.01134414	-0.03676141	-0.02893744	16858971687.06999969
2024-01-27	0.00200930	-0.00523293	0.00380718	-0.01437626	0.00200930	11422941934.26000023
2024-01-26	-0.00719808	-0.05183373	0.00212081	-0.05447201	-0.00719808	25598119893.13000107
2024-01-25	-0.04503123	-0.04164166	-0.03736268	-0.05431320	-0.04503123	18491782013.18999863
2024-01-24	0.00358757	-0.00140763	0.01377219	-0.01064284	0.00358757	22359526178.02000046
2024-01-23	-0.00577692	-0.01393210	0.00125459	-0.03880471	-0.00577692	29244553045.29999924
2024-01-22	-0.00848733	0.04286806	0.04531637	-0.00992412	-0.00848733	31338708142.68999863
2024-01-21	0.05159581	0.05477762	0.05943195	0.05036126	0.05159581	9344043641.69000053
2024-01-20	0.00288360	0.00189684	0.00799384	-0.00238196	0.00288360	11586690904.11000061
2024-01-19	-0.00113229	-0.00929126	0.01124607	-0.03283590	-0.00113229	25752407154.40999985
2024-01-18	-0.00856229	0.02700498	0.03022555	-0.02372116	-0.00856229	25218357242.09999847
2024-01-17	0.03588271	0.04532110	0.04672167	0.02247227	0.03588271	20851232595.15999985
2024-01-16	0.00964590	-0.00569256	0.01926933	-0.01536303	0.00964590	24062872739.52000046
2024-01-15	-0.01489925	-0.03336530	0.00381826	-0.03358887	-0.01489925	22320220557.74000168
2024-01-14	-0.01683521	0.00776948	0.01302295	-0.01852076	-0.01683521	17521429522.38999939
2024-01-13	0.02502885	0.02400159	0.03441437	0.01597926	0.02502885	20601860468.70000076
2024-01-12	0.00025172	0.08198449	0.08533028	-0.02190848	0.00025172	43332698900.40000153
2024-01-11	0.08203405	0.08874272	0.14272469	0.06593395	0.08203405	45833734549.23000336
2024-01-10	0.00558986	-0.00532786	0.02757547	-0.04066189	0.00558986	50114613298.09999847
2024-01-09	-0.01046691	0.00771771	0.02714952	-0.02966180	-0.01046691	39821290991.55999756
2024-01-08	0.01800557	-0.04748670	0.02336968	-0.06275825	0.01800557	42746192015.18000031
2024-01-07	-0.06445333	-0.06327456	-0.05269117	-0.07043301	-0.06445333	19330573863.31999969
2024-01-06	0.00104901	0.00536734	0.00647506	-0.01064879	0.00104901	16092503467.54999924
2024-01-05	0.00394409	0.00463261	0.00827685	-0.02738118	0.00394409	32336029346.79999924
2024-01-04	0.00039015	-0.02959233	0.01375215	-0.03368268	0.00039015	30448091209.81000137
2024-01-03	-0.03014369	0.01769314	0.02995298	-0.07619721	-0.03014369	46342323118.41000366
2024-01-02	0.04923884	0.03124902	0.07121728	0.03101123	0.04923884	39335274535.93000031
2024-01-01	-0.01758620	-0.05956085	-0.01740590	-0.06101239	-0.01758620	18426978443.25000000
